stream-state-bench-flink-kafka-3  | ===> User
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:11,297] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-51 with producerId 2017 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:14,400] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-54 with producerId 2018 and producer epoch 0 on partition __transaction_state-45 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:18,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-58 with producerId 2019 and producer epoch 0 on partition __transaction_state-49 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:21,396] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-61 with producerId 2020 and producer epoch 0 on partition __transaction_state-23 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:24,397] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-64 with producerId 2021 and producer epoch 0 on partition __transaction_state-26 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:26,298] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-66 with producerId 2022 and producer epoch 0 on partition __transaction_state-28 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:29,396] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-69 with producerId 2023 and producer epoch 0 on partition __transaction_state-31 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:30,396] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-70 with producerId 2024 and producer epoch 0 on partition __transaction_state-3 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:35,408] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-75 with producerId 2025 and producer epoch 0 on partition __transaction_state-8 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:38,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-78 with producerId 2026 and producer epoch 0 on partition __transaction_state-11 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:41,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-81 with producerId 2027 and producer epoch 0 on partition __transaction_state-35 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:42,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-82 with producerId 2028 and producer epoch 0 on partition __transaction_state-36 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:46,399] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-86 with producerId 2029 and producer epoch 0 on partition __transaction_state-40 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:48,294] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-88 with producerId 2030 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:51,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-91 with producerId 2031 and producer epoch 0 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:54,394] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-94 with producerId 2032 and producer epoch 0 on partition __transaction_state-19 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:04:58,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-98 with producerId 2033 and producer epoch 0 on partition __transaction_state-23 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:02,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-102 with producerId 2034 and producer epoch 0 on partition __transaction_state-45 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:05,395] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-105 with producerId 2035 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:07,293] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-107 with producerId 2036 and producer epoch 0 on partition __transaction_state-40 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:08,494] INFO [Transaction Marker Channel Manager 1]: Creating new marker queue map to destination broker 3 (kafka.coordinator.transaction.TransactionMarkerChannelManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:08,495] INFO Creating new marker queue for txn partition 40 to destination broker 3 (kafka.coordinator.transaction.TxnMarkerQueue)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:19,499] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-110 with producerId 2037 and producer epoch 0 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:20,370] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-110 with producerId 2037 and producer epoch 1 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:22,354] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-112 with producerId 2038 and producer epoch 0 on partition __transaction_state-14 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:25,354] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-115 with producerId 2039 and producer epoch 0 on partition __transaction_state-11 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:28,354] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-118 with producerId 2040 and producer epoch 0 on partition __transaction_state-8 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:30,355] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-120 with producerId 2041 and producer epoch 0 on partition __transaction_state-35 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:34,354] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-124 with producerId 2042 and producer epoch 0 on partition __transaction_state-31 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:37,367] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-127 with producerId 2043 and producer epoch 0 on partition __transaction_state-28 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:39,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-129 with producerId 2044 and producer epoch 0 on partition __transaction_state-26 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:41,252] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-131 with producerId 2045 and producer epoch 0 on partition __transaction_state-3 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:42,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-132 with producerId 2046 and producer epoch 0 on partition __transaction_state-2 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:45,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-135 with producerId 2047 and producer epoch 0 on partition __transaction_state-49 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:49,354] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-139 with producerId 2048 and producer epoch 0 on partition __transaction_state-45 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:50,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-140 with producerId 2049 and producer epoch 0 on partition __transaction_state-23 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:54,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-144 with producerId 2050 and producer epoch 0 on partition __transaction_state-19 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:57,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-147 with producerId 2051 and producer epoch 0 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:05:59,250] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-149 with producerId 2052 and producer epoch 0 on partition __transaction_state-14 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:00,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-150 with producerId 2053 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:02,251] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-152 with producerId 2054 and producer epoch 0 on partition __transaction_state-40 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:06,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-156 with producerId 2055 and producer epoch 0 on partition __transaction_state-36 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:07,384] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-157 with producerId 2056 and producer epoch 0 on partition __transaction_state-35 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:07,488] INFO Creating new marker queue for txn partition 36 to destination broker 3 (kafka.coordinator.transaction.TxnMarkerQueue)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:10,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-160 with producerId 2057 and producer epoch 0 on partition __transaction_state-11 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:13,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-163 with producerId 2058 and producer epoch 0 on partition __transaction_state-8 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:18,355] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-168 with producerId 2059 and producer epoch 0 on partition __transaction_state-3 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:19,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-169 with producerId 2060 and producer epoch 0 on partition __transaction_state-2 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:22,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-172 with producerId 2061 and producer epoch 0 on partition __transaction_state-28 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:24,249] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-174 with producerId 2062 and producer epoch 0 on partition __transaction_state-26 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:27,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-177 with producerId 2063 and producer epoch 0 on partition __transaction_state-23 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:30,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-180 with producerId 2064 and producer epoch 0 on partition __transaction_state-49 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:34,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-184 with producerId 2065 and producer epoch 0 on partition __transaction_state-45 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:37,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-187 with producerId 2066 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:38,440] INFO Creating new marker queue for txn partition 42 to destination broker 3 (kafka.coordinator.transaction.TxnMarkerQueue)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:39,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-189 with producerId 2067 and producer epoch 0 on partition __transaction_state-40 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:42,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-192 with producerId 2068 and producer epoch 0 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:44,250] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-194 with producerId 2069 and producer epoch 0 on partition __transaction_state-14 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:47,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-197 with producerId 2070 and producer epoch 0 on partition __transaction_state-11 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:50,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-200 with producerId 2071 and producer epoch 0 on partition __transaction_state-36 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:51,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-201 with producerId 2072 and producer epoch 0 on partition __transaction_state-35 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:55,353] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-205 with producerId 2073 and producer epoch 0 on partition __transaction_state-31 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:06:58,350] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-208 with producerId 2074 and producer epoch 0 on partition __transaction_state-28 (kafka.coordinator.transaction.TransactionCoordinator)
flink-identity-1                  | [SlidingEventTimeWindows -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 79a533e7-ea88-4141-8231-b4e599ba3acf, stream-state-bench-flink-sliding_sum, kafka-sink: Committer, 0]
flink-identity-1                  | [SlidingEventTimeWindows -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109, transactionalId=stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] Invoking InitProducerId for the first time in order to acquire a producer ID
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:02,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-212 with producerId 2075 and producer epoch 0 on partition __transaction_state-3 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:03,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-213 with producerId 2076 and producer epoch 0 on partition __transaction_state-2 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:06,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-216 with producerId 2077 and producer epoch 0 on partition __transaction_state-49 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:07,461] INFO Creating new marker queue for txn partition 49 to destination broker 3 (kafka.coordinator.transaction.TxnMarkerQueue)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:11,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-221 with producerId 2078 and producer epoch 0 on partition __transaction_state-23 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:15,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-225 with producerId 2079 and producer epoch 0 on partition __transaction_state-19 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:18,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-228 with producerId 2080 and producer epoch 0 on partition __transaction_state-16 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:21,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-231 with producerId 2081 and producer epoch 0 on partition __transaction_state-42 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:23,251] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-233 with producerId 2082 and producer epoch 0 on partition __transaction_state-40 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:27,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-237 with producerId 2083 and producer epoch 0 on partition __transaction_state-36 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:28,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-238 with producerId 2084 and producer epoch 0 on partition __transaction_state-35 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:31,352] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-241 with producerId 2085 and producer epoch 0 on partition __transaction_state-11 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:34,350] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-244 with producerId 2086 and producer epoch 0 on partition __transaction_state-8 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:39,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-249 with producerId 2087 and producer epoch 0 on partition __transaction_state-3 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:40,351] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-250 with producerId 2088 and producer epoch 0 on partition __transaction_state-31 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:43,350] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-253 with producerId 2089 and producer epoch 0 on partition __transaction_state-28 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:45,249] INFO [TransactionCoordinator id=1] Initialized transactionalId stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-255 with producerId 2090 and producer epoch 0 on partition __transaction_state-26 (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:46,502] INFO [GroupCoordinator id=1 topic=__consumer_offsets partition=16] [Group console-consumer-35133] Member console-consumer-007e39c6-bb68-401d-bb61-7e6a9ecf0049 has left group through explicit `LeaveGroup` request; client reason: the consumer is being closed (org.apache.kafka.coordinator.group.GroupMetadataManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:46,503] INFO [GroupCoordinator id=1 topic=__consumer_offsets partition=16] Preparing to rebalance group console-consumer-35133 in state PreparingRebalance with old generation 1 (reason: explicit `LeaveGroup` request for (console-consumer-007e39c6-bb68-401d-bb61-7e6a9ecf0049) members.). (org.apache.kafka.coordinator.group.GroupMetadataManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 03:07:46,503] INFO [GroupCoordinator id=1 topic=__consumer_offsets partition=16] Group console-consumer-35133 with generation 2 is now empty. (org.apache.kafka.coordinator.group.GroupMetadataManager)
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109, transactionalId=stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] Discovered transaction coordinator kafka-1:9092 (id: 1 rack: null isFenced: false)
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109, transactionalId=stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] ProducerId set to 2042 with epoch 0
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream - Cannot create recoverable writer due to This s3 file system implementation does not support recoverable writers., will use the ordinary writer.
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Completed checkpoint 123 for job 2a55824e00a33449ff4ce66725513799 (1418765 bytes, checkpointDuration=197 ms, finalizationTime=0 ms).
flink-identity-1                  | [SourceCoordinator-Source: kafka-source] INFO org.apache.flink.runtime.source.coordinator.SourceCoordinator - Marking checkpoint 123 as completed for source Source: kafka-source.
flink-identity-1                  | [Checkpoint Timer] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Triggering checkpoint 124 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1784516735245 for job 2a55824e00a33449ff4ce66725513799.
flink-identity-1                  | [SlidingEventTimeWindows -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.flink.connector.kafka.sink.internal.FlinkKafkaInternalProducer - Flushing new partitions
flink-identity-1                  | [SlidingEventTimeWindows -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 79a533e7-ea88-4141-8231-b4e599ba3acf, stream-state-bench-flink-sliding_sum, kafka-sink: Committer, 0]
flink-identity-1                  | [SlidingEventTimeWindows -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109, transactionalId=stream-state-bench-flink-sliding-sum-latency-failure_jvm_kill-0-109] Invoking InitProducerId for the first time in order to acquire a producer ID
