timestamp_ms,topic,lag
1784204906577,bench-w4-latency-input,0
1784204906577,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204913309,bench-w4-latency-input,0
1784204913309,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204920051,bench-w4-latency-input,0
1784204920051,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204926815,bench-w4-latency-input,0
1784204926815,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204933528,bench-w4-latency-input,0
1784204933528,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204940242,bench-w4-latency-input,0
1784204940242,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204947041,bench-w4-latency-input,0
1784204947041,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204953767,bench-w4-latency-input,0
1784204953767,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204960539,bench-w4-latency-input,0
1784204960539,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204967313,bench-w4-latency-input,0
1784204967313,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204974057,bench-w4-latency-input,0
1784204974057,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204980868,bench-w4-latency-input,0
1784204980868,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204987634,bench-w4-latency-input,0
1784204987634,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784204994363,bench-w4-latency-input,0
1784204994363,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205001135,bench-w4-latency-input,0
1784205001135,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205007839,bench-w4-latency-input,0
1784205007839,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205014631,bench-w4-latency-input,0
1784205014631,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205021454,bench-w4-latency-input,0
1784205021454,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205028200,bench-w4-latency-input,0
1784205028200,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205034935,bench-w4-latency-input,0
1784205034935,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205041697,bench-w4-latency-input,0
1784205041697,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205048418,bench-w4-latency-input,0
1784205048418,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205055176,bench-w4-latency-input,0
1784205055176,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205061921,bench-w4-latency-input,0
1784205061921,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205068655,bench-w4-latency-input,0
1784205068655,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205075402,bench-w4-latency-input,0
1784205075402,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205082142,bench-w4-latency-input,0
1784205082142,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205088936,bench-w4-latency-input,0
1784205088936,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205095665,bench-w4-latency-input,0
1784205095665,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205102370,bench-w4-latency-input,0
1784205102370,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205109104,bench-w4-latency-input,0
1784205109104,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205115865,bench-w4-latency-input,0
1784205115865,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205122599,bench-w4-latency-input,0
1784205122599,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205129373,bench-w4-latency-input,0
1784205129373,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205136176,bench-w4-latency-input,0
1784205136176,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205142861,bench-w4-latency-input,0
1784205142861,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205149663,bench-w4-latency-input,0
1784205149663,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205156389,bench-w4-latency-input,0
1784205156389,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205163159,bench-w4-latency-input,0
1784205163159,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205169874,bench-w4-latency-input,0
1784205169874,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205176593,bench-w4-latency-input,0
1784205176593,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205183358,bench-w4-latency-input,0
1784205183358,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205190155,bench-w4-latency-input,0
1784205190155,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205196916,bench-w4-latency-input,0
1784205196916,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205203665,bench-w4-latency-input,0
1784205203665,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205210415,bench-w4-latency-input,0
1784205210415,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205217144,bench-w4-latency-input,0
1784205217144,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205223930,bench-w4-latency-input,0
1784205223930,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205230670,bench-w4-latency-input,0
1784205230670,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205237400,bench-w4-latency-input,0
1784205237400,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205244181,bench-w4-latency-input,0
1784205244181,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205250950,bench-w4-latency-input,0
1784205250950,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205257748,bench-w4-latency-input,0
1784205257748,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205264488,bench-w4-latency-input,0
1784205264488,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205271251,bench-w4-latency-input,0
1784205271251,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205278020,bench-w4-latency-input,0
1784205278020,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205284722,bench-w4-latency-input,0
1784205284722,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205291458,bench-w4-latency-input,0
1784205291458,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205298258,bench-w4-latency-input,0
1784205298258,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205304979,bench-w4-latency-input,0
1784205304979,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205311681,bench-w4-latency-input,0
1784205311681,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205318449,bench-w4-latency-input,0
1784205318449,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205325164,bench-w4-latency-input,0
1784205325164,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205331942,bench-w4-latency-input,0
1784205331942,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205338672,bench-w4-latency-input,0
1784205338672,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205345437,bench-w4-latency-input,0
1784205345437,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205352213,bench-w4-latency-input,0
1784205352213,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205358965,bench-w4-latency-input,0
1784205358965,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205365685,bench-w4-latency-input,0
1784205365685,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205372496,bench-w4-latency-input,0
1784205372496,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205379237,bench-w4-latency-input,0
1784205379237,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205386007,bench-w4-latency-input,0
1784205386007,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205392744,bench-w4-latency-input,0
1784205392744,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205399498,bench-w4-latency-input,0
1784205399498,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205406290,bench-w4-latency-input,0
1784205406290,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205413050,bench-w4-latency-input,0
1784205413050,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205419847,bench-w4-latency-input,0
1784205419847,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205426628,bench-w4-latency-input,0
1784205426628,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205433397,bench-w4-latency-input,0
1784205433397,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205440111,bench-w4-latency-input,0
1784205440111,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205446898,bench-w4-latency-input,0
1784205446898,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205453633,bench-w4-latency-input,0
1784205453633,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205460400,bench-w4-latency-input,0
1784205460400,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205467150,bench-w4-latency-input,0
1784205467150,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205473834,bench-w4-latency-input,0
1784205473834,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205480612,bench-w4-latency-input,0
1784205480612,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205487344,bench-w4-latency-input,0
1784205487344,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205494085,bench-w4-latency-input,0
1784205494085,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205500794,bench-w4-latency-input,0
1784205500794,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205507514,bench-w4-latency-input,0
1784205507514,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205514282,bench-w4-latency-input,0
1784205514282,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205521024,bench-w4-latency-input,0
1784205521024,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205527829,bench-w4-latency-input,0
1784205527829,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205534562,bench-w4-latency-input,0
1784205534562,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205541334,bench-w4-latency-input,0
1784205541334,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205548106,bench-w4-latency-input,0
1784205548106,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205554803,bench-w4-latency-input,0
1784205554803,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205561591,bench-w4-latency-input,0
1784205561591,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205568337,bench-w4-latency-input,0
1784205568337,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205575132,bench-w4-latency-input,0
1784205575132,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205581909,bench-w4-latency-input,0
1784205581909,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205588596,bench-w4-latency-input,0
1784205588596,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205595335,bench-w4-latency-input,0
1784205595335,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205602103,bench-w4-latency-input,0
1784205602103,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205608833,bench-w4-latency-input,0
1784205608833,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205615554,bench-w4-latency-input,0
1784205615554,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205622267,bench-w4-latency-input,0
1784205622267,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205629068,bench-w4-latency-input,0
1784205629068,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205635791,bench-w4-latency-input,0
1784205635791,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205642525,bench-w4-latency-input,0
1784205642525,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205649271,bench-w4-latency-input,0
1784205649271,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205655979,bench-w4-latency-input,0
1784205655979,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205662721,bench-w4-latency-input,0
1784205662721,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205669441,bench-w4-latency-input,0
1784205669441,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205676178,bench-w4-latency-input,0
1784205676178,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205682977,bench-w4-latency-input,0
1784205682977,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205689702,bench-w4-latency-input,0
1784205689702,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205696462,bench-w4-latency-input,0
1784205696462,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205703315,bench-w4-latency-input,0
1784205703315,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205710021,bench-w4-latency-input,0
1784205710021,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205716729,bench-w4-latency-input,0
1784205716729,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205723410,bench-w4-latency-input,0
1784205723410,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205730148,bench-w4-latency-input,0
1784205730148,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205736897,bench-w4-latency-input,0
1784205736897,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205743683,bench-w4-latency-input,0
1784205743683,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205750363,bench-w4-latency-input,0
1784205750363,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205757123,bench-w4-latency-input,0
1784205757123,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
1784205763867,bench-w4-latency-input,0
1784205763867,stream-state-bench-w4-latency-sliding_sum-stability_100-sliding-sum-store-repartition,0
