timestamp_ms,topic,lag
1784197147564,bench-w3-latency-input,0
1784197147564,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197154371,bench-w3-latency-input,0
1784197154371,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197161125,bench-w3-latency-input,0
1784197161125,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197167865,bench-w3-latency-input,0
1784197167865,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197174616,bench-w3-latency-input,0
1784197174616,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197181334,bench-w3-latency-input,0
1784197181334,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197188157,bench-w3-latency-input,0
1784197188157,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197194979,bench-w3-latency-input,0
1784197194979,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197201691,bench-w3-latency-input,0
1784197201691,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197208470,bench-w3-latency-input,0
1784197208470,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197215253,bench-w3-latency-input,0
1784197215253,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197221988,bench-w3-latency-input,0
1784197221988,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197228708,bench-w3-latency-input,0
1784197228708,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197235449,bench-w3-latency-input,0
1784197235449,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197242197,bench-w3-latency-input,0
1784197242197,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197248925,bench-w3-latency-input,0
1784197248925,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197255662,bench-w3-latency-input,0
1784197255662,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197262445,bench-w3-latency-input,0
1784197262445,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197269200,bench-w3-latency-input,0
1784197269200,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197275910,bench-w3-latency-input,0
1784197275910,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197282698,bench-w3-latency-input,0
1784197282698,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197289477,bench-w3-latency-input,0
1784197289477,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197296215,bench-w3-latency-input,0
1784197296215,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197302996,bench-w3-latency-input,0
1784197302996,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197309762,bench-w3-latency-input,0
1784197309762,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197316501,bench-w3-latency-input,0
1784197316501,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197323284,bench-w3-latency-input,0
1784197323284,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197330036,bench-w3-latency-input,0
1784197330036,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197336774,bench-w3-latency-input,0
1784197336774,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197343532,bench-w3-latency-input,0
1784197343532,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197350280,bench-w3-latency-input,0
1784197350280,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197357059,bench-w3-latency-input,0
1784197357059,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197363839,bench-w3-latency-input,0
1784197363839,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197370606,bench-w3-latency-input,0
1784197370606,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197377333,bench-w3-latency-input,0
1784197377333,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197384111,bench-w3-latency-input,0
1784197384111,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197390873,bench-w3-latency-input,0
1784197390873,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197397667,bench-w3-latency-input,0
1784197397667,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197404406,bench-w3-latency-input,0
1784197404406,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197411160,bench-w3-latency-input,0
1784197411160,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197417920,bench-w3-latency-input,0
1784197417920,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197424647,bench-w3-latency-input,0
1784197424647,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197431378,bench-w3-latency-input,0
1784197431378,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197438131,bench-w3-latency-input,0
1784197438131,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197444853,bench-w3-latency-input,0
1784197444853,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197451655,bench-w3-latency-input,0
1784197451655,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197458398,bench-w3-latency-input,0
1784197458398,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197465146,bench-w3-latency-input,0
1784197465146,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197471854,bench-w3-latency-input,0
1784197471854,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197478568,bench-w3-latency-input,0
1784197478568,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197485331,bench-w3-latency-input,0
1784197485331,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197492072,bench-w3-latency-input,0
1784197492072,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197498876,bench-w3-latency-input,0
1784197498876,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197505615,bench-w3-latency-input,0
1784197505615,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197512344,bench-w3-latency-input,0
1784197512344,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197519142,bench-w3-latency-input,0
1784197519142,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197525870,bench-w3-latency-input,0
1784197525870,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197532678,bench-w3-latency-input,0
1784197532678,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197539410,bench-w3-latency-input,0
1784197539410,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197546229,bench-w3-latency-input,0
1784197546229,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197553013,bench-w3-latency-input,0
1784197553013,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197559780,bench-w3-latency-input,0
1784197559780,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197566596,bench-w3-latency-input,0
1784197566596,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197573355,bench-w3-latency-input,0
1784197573355,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197580208,bench-w3-latency-input,0
1784197580208,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197586947,bench-w3-latency-input,0
1784197586947,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197593745,bench-w3-latency-input,0
1784197593745,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197600471,bench-w3-latency-input,0
1784197600471,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197607238,bench-w3-latency-input,0
1784197607238,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197614057,bench-w3-latency-input,0
1784197614057,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197620818,bench-w3-latency-input,0
1784197620818,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197627574,bench-w3-latency-input,0
1784197627574,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197634330,bench-w3-latency-input,0
1784197634330,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197641118,bench-w3-latency-input,0
1784197641118,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197647869,bench-w3-latency-input,0
1784197647869,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197654597,bench-w3-latency-input,0
1784197654597,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197661400,bench-w3-latency-input,0
1784197661400,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197668126,bench-w3-latency-input,0
1784197668126,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197674911,bench-w3-latency-input,0
1784197674911,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197681690,bench-w3-latency-input,0
1784197681690,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197688443,bench-w3-latency-input,0
1784197688443,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197695209,bench-w3-latency-input,0
1784197695209,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197701980,bench-w3-latency-input,0
1784197701980,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197708712,bench-w3-latency-input,0
1784197708712,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197715509,bench-w3-latency-input,0
1784197715509,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197722235,bench-w3-latency-input,0
1784197722235,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197728944,bench-w3-latency-input,0
1784197728944,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197735754,bench-w3-latency-input,0
1784197735754,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197742495,bench-w3-latency-input,0
1784197742495,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197749241,bench-w3-latency-input,0
1784197749241,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197755957,bench-w3-latency-input,0
1784197755957,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197762705,bench-w3-latency-input,0
1784197762705,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197769440,bench-w3-latency-input,0
1784197769440,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197776191,bench-w3-latency-input,0
1784197776191,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197782959,bench-w3-latency-input,0
1784197782959,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197789680,bench-w3-latency-input,0
1784197789680,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197796395,bench-w3-latency-input,0
1784197796395,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197803194,bench-w3-latency-input,0
1784197803194,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197809960,bench-w3-latency-input,0
1784197809960,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197816728,bench-w3-latency-input,0
1784197816728,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197823438,bench-w3-latency-input,0
1784197823438,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197830236,bench-w3-latency-input,0
1784197830236,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197836932,bench-w3-latency-input,0
1784197836932,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197843723,bench-w3-latency-input,0
1784197843723,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197850424,bench-w3-latency-input,0
1784197850424,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197857128,bench-w3-latency-input,0
1784197857128,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197863982,bench-w3-latency-input,0
1784197863982,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197870766,bench-w3-latency-input,0
1784197870766,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197877499,bench-w3-latency-input,0
1784197877499,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197884228,bench-w3-latency-input,0
1784197884228,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197890987,bench-w3-latency-input,0
1784197890987,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197897739,bench-w3-latency-input,0
1784197897739,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197904471,bench-w3-latency-input,0
1784197904471,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197911257,bench-w3-latency-input,0
1784197911257,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197917968,bench-w3-latency-input,0
1784197917968,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197924714,bench-w3-latency-input,0
1784197924714,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197931446,bench-w3-latency-input,0
1784197931446,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197938135,bench-w3-latency-input,0
1784197938135,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197944860,bench-w3-latency-input,0
1784197944860,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197951632,bench-w3-latency-input,0
1784197951632,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197958420,bench-w3-latency-input,0
1784197958420,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197965123,bench-w3-latency-input,0
1784197965123,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197971809,bench-w3-latency-input,0
1784197971809,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197978646,bench-w3-latency-input,0
1784197978646,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197985361,bench-w3-latency-input,0
1784197985361,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197992126,bench-w3-latency-input,0
1784197992126,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784197998893,bench-w3-latency-input,0
1784197998893,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784198005629,bench-w3-latency-input,0
1784198005629,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784198012436,bench-w3-latency-input,0
1784198012436,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784198019148,bench-w3-latency-input,0
1784198019148,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784198025991,bench-w3-latency-input,0
1784198025991,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
1784198032694,bench-w3-latency-input,0
1784198032694,stream-state-bench-w3-latency-tumbling_count-stability_100-tumbling-count-store-repartition,0
