stream-state-bench-flink-kafka-3  | ===> User
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-16 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-33 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-42 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-11 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-12 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-8 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-26 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,554] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-2 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,555] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-14 with epoch 0 in 1ms where 1ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,555] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-45 with epoch 0 in 1ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,555] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-49 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [TransactionCoordinator id=2] Resigned as the txn coordinator for partition 6 at epoch Some(0) (kafka.coordinator.transaction.TransactionCoordinator)
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 26e0adfe-fc0b-4b34-b2d3-71beff93ae6f, stream-state-bench-flink-identity, kafka-sink: Committer, 0]
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,282] INFO [LogLoader partition=__consumer_offsets-47, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] Invoking InitProducerId for the first time in order to acquire a producer ID
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] Discovered transaction coordinator kafka-1:9092 (id: 1 rack: null isFenced: false)
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] ProducerId set to 1037 with epoch 0
flink-identity-1                  | [jobmanager-io-thread-1] INFO org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream - Cannot create recoverable writer due to This s3 file system implementation does not support recoverable writers., will use the ordinary writer.
flink-identity-1                  | [jobmanager-io-thread-1] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Completed checkpoint 105 for job 7581106d4b2d81d5c37178bdc88d8519 (1234 bytes, checkpointDuration=127 ms, finalizationTime=0 ms).
flink-identity-1                  | [SourceCoordinator-Source: kafka-source] INFO org.apache.flink.runtime.source.coordinator.SourceCoordinator - Marking checkpoint 105 as completed for source Source: kafka-source.
flink-identity-1                  | [Checkpoint Timer] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Triggering checkpoint 106 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1784580019152 for job 7581106d4b2d81d5c37178bdc88d8519.
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.flink.connector.kafka.sink.internal.FlinkKafkaInternalProducer - Flushing new partitions
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 26e0adfe-fc0b-4b34-b2d3-71beff93ae6f, stream-state-bench-flink-identity, kafka-sink: Committer, 0]
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] Invoking InitProducerId for the first time in order to acquire a producer ID
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] ProducerId set to 34 with epoch 0
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [Transaction State Manager 2]: No cached transaction metadata found for __transaction_state-6 during become-follower transition (kafka.coordinator.transaction.TransactionStateManager)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [TransactionCoordinator id=2] Resigned as the txn coordinator for partition 8 at epoch Some(0) (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [Transaction State Manager 2]: No cached transaction metadata found for __transaction_state-8 during become-follower transition (kafka.coordinator.transaction.TransactionStateManager)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [TransactionCoordinator id=2] Resigned as the txn coordinator for partition 41 at epoch Some(0) (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [Transaction State Manager 2]: No cached transaction metadata found for __transaction_state-41 during become-follower transition (kafka.coordinator.transaction.TransactionStateManager)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [TransactionCoordinator id=2] Resigned as the txn coordinator for partition 29 at epoch Some(0) (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [Transaction State Manager 2]: No cached transaction metadata found for __transaction_state-29 during become-follower transition (kafka.coordinator.transaction.TransactionStateManager)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [TransactionCoordinator id=2] Resigned as the txn coordinator for partition 31 at epoch Some(0) (kafka.coordinator.transaction.TransactionCoordinator)
stream-state-bench-flink-kafka-2  | [2026-07-20 20:38:33,161] INFO [Transaction State Manager 2]: No cached transaction metadata found for __transaction_state-31 during become-follower transition (kafka.coordinator.transaction.TransactionStateManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,283] INFO Created log for partition __consumer_offsets-47 in /tmp/kafka-logs/__consumer_offsets-47 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,555] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-4 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-30 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-38 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-10 with epoch 0 in 1ms where 1ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-37 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-27 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-22 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-47 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream - Cannot create recoverable writer due to This s3 file system implementation does not support recoverable writers., will use the ordinary writer.
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,556] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-0 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Completed checkpoint 106 for job 7581106d4b2d81d5c37178bdc88d8519 (1234 bytes, checkpointDuration=21 ms, finalizationTime=0 ms).
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,557] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-39 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,283] INFO [Partition __consumer_offsets-47 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-47 (kafka.cluster.Partition)
flink-identity-1                  | [SourceCoordinator-Source: kafka-source] INFO org.apache.flink.runtime.source.coordinator.SourceCoordinator - Marking checkpoint 106 as completed for source Source: kafka-source.
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,283] INFO [Partition __consumer_offsets-47 broker=1] Log loaded for partition __consumer_offsets-47 with initial high watermark 0 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,291] INFO [LogLoader partition=__consumer_offsets-48, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,557] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-25 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
flink-identity-1                  | [Checkpoint Timer] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Triggering checkpoint 107 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1784580020153 for job 7581106d4b2d81d5c37178bdc88d8519.
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.flink.connector.kafka.sink.internal.FlinkKafkaInternalProducer - Flushing new partitions
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 26e0adfe-fc0b-4b34-b2d3-71beff93ae6f, stream-state-bench-flink-identity, kafka-sink: Committer, 0]
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] Invoking InitProducerId for the first time in order to acquire a producer ID
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] ProducerId set to 1038 with epoch 0
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,557] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-20 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
flink-identity-1                  | [jobmanager-io-thread-1] INFO org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream - Cannot create recoverable writer due to This s3 file system implementation does not support recoverable writers., will use the ordinary writer.
flink-identity-1                  | [jobmanager-io-thread-1] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Completed checkpoint 107 for job 7581106d4b2d81d5c37178bdc88d8519 (1234 bytes, checkpointDuration=19 ms, finalizationTime=1 ms).
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,291] INFO Created log for partition __consumer_offsets-48 in /tmp/kafka-logs/__consumer_offsets-48 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
flink-identity-1                  | [SourceCoordinator-Source: kafka-source] INFO org.apache.flink.runtime.source.coordinator.SourceCoordinator - Marking checkpoint 107 as completed for source Source: kafka-source.
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,557] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-35 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,292] INFO [Partition __consumer_offsets-48 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-48 (kafka.cluster.Partition)
flink-identity-1                  | [Checkpoint Timer] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Triggering checkpoint 108 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1784580021153 for job 7581106d4b2d81d5c37178bdc88d8519.
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,292] INFO [Partition __consumer_offsets-48 broker=1] Log loaded for partition __consumer_offsets-48 with initial high watermark 0 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-34 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-18 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-3 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,298] INFO [LogLoader partition=__consumer_offsets-43, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,299] INFO Created log for partition __consumer_offsets-43 in /tmp/kafka-logs/__consumer_offsets-43 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,299] INFO [Partition __consumer_offsets-43 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-43 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,299] INFO [Partition __consumer_offsets-43 broker=1] Log loaded for partition __consumer_offsets-43 with initial high watermark 0 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Ignored unloading metadata for __consumer_offsets-13 in epoch OptionalInt[0] since metadata was never loaded. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-44 with epoch 0 in 1ms where 1ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-28 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-3  | [2026-07-20 20:38:39,558] INFO [GroupCoordinator id=3] Finished loading of metadata from __consumer_offsets-17 with epoch 0 in 0ms where 0ms was spent in the scheduler. Loaded 0 records which total to 0 bytes. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,307] INFO [LogLoader partition=__consumer_offsets-12, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,308] INFO Created log for partition __consumer_offsets-12 in /tmp/kafka-logs/__consumer_offsets-12 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,308] INFO [Partition __consumer_offsets-12 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-12 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,308] INFO [Partition __consumer_offsets-12 broker=1] Log loaded for partition __consumer_offsets-12 with initial high watermark 0 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,316] INFO [LogLoader partition=__consumer_offsets-9, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,316] INFO Created log for partition __consumer_offsets-9 in /tmp/kafka-logs/__consumer_offsets-9 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,317] INFO [Partition __consumer_offsets-9 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-9 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,317] INFO [Partition __consumer_offsets-9 broker=1] Log loaded for partition __consumer_offsets-9 with initial high watermark 0 (kafka.cluster.Partition)
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.flink.connector.kafka.sink.internal.FlinkKafkaInternalProducer - Flushing new partitions
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,324] INFO [LogLoader partition=__consumer_offsets-23, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 26e0adfe-fc0b-4b34-b2d3-71beff93ae6f, stream-state-bench-flink-identity, kafka-sink: Committer, 0]
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,325] INFO Created log for partition __consumer_offsets-23 in /tmp/kafka-logs/__consumer_offsets-23 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,325] INFO [Partition __consumer_offsets-23 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-23 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,325] INFO [Partition __consumer_offsets-23 broker=1] Log loaded for partition __consumer_offsets-23 with initial high watermark 0 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,334] INFO [LogLoader partition=__consumer_offsets-24, dir=/tmp/kafka-logs] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,334] INFO Created log for partition __consumer_offsets-24 in /tmp/kafka-logs/__consumer_offsets-24 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,335] INFO [Partition __consumer_offsets-24 broker=1] No checkpointed highwatermark is found for partition __consumer_offsets-24 (kafka.cluster.Partition)
stream-state-bench-flink-kafka-1  | [2026-07-20 20:38:39,335] INFO [Partition __consumer_offsets-24 broker=1] Log loaded for partition __consumer_offsets-24 with initial high watermark 0 (kafka.cluster.Partition)
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] Invoking InitProducerId for the first time in order to acquire a producer ID
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] Discovered transaction coordinator kafka-3:9092 (id: 3 rack: null isFenced: false)
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-19] ProducerId set to 2035 with epoch 0
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream - Cannot create recoverable writer due to This s3 file system implementation does not support recoverable writers., will use the ordinary writer.
flink-identity-1                  | [jobmanager-io-thread-2] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Completed checkpoint 108 for job 7581106d4b2d81d5c37178bdc88d8519 (1234 bytes, checkpointDuration=122 ms, finalizationTime=0 ms).
flink-identity-1                  | [SourceCoordinator-Source: kafka-source] INFO org.apache.flink.runtime.source.coordinator.SourceCoordinator - Marking checkpoint 108 as completed for source Source: kafka-source.
flink-identity-1                  | [Checkpoint Timer] INFO org.apache.flink.runtime.checkpoint.CheckpointCoordinator - Triggering checkpoint 109 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1784580022153 for job 7581106d4b2d81d5c37178bdc88d8519.
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.flink.connector.kafka.sink.internal.FlinkKafkaInternalProducer - Flushing new partitions
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] WARN org.apache.flink.metrics.MetricGroup - Name collision: Group already contains a Metric with the name 'pendingCommittables'. Metric will not be reported.[, taskmanager, 26e0adfe-fc0b-4b34-b2d3-71beff93ae6f, stream-state-bench-flink-identity, kafka-sink: Committer, 0]
flink-identity-1                  | [Source: kafka-source -> Flat Map -> kafka-sink: Writer -> kafka-sink: Committer (1/1)#0] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] Invoking InitProducerId for the first time in order to acquire a producer ID
flink-identity-1                  | [kafka-producer-network-thread | producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] INFO org.apache.kafka.clients.producer.internals.TransactionManager - [Producer clientId=producer-stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1, transactionalId=stream-state-bench-flink-identity-latency-failure_changelog_restore_trial4-0-1] ProducerId set to 1039 with epoch 0
